name,type,cost,cost_type,atk,def,stb,init,rng,move
Десантно-штурмовик,unit,1,BF,2,1,3,3,1,1
Кулеметник,unit,1,BF,3,1,3,2,2,1
Гранатометник,unit,1,BF,3,1,2,2,1,1
Стрілець-десантник,unit,1,BF,2,1,2,3,1,2
Розвідник,unit,1,BF,1,1,2,4,2,2
Снайпер мобільної групи,unit,1,BF,4,1,2,3,4,1
Група протидії БпЛА,unit,1,LOG,2,1,3,3,3,1
Мобільна група на пікапі,unit,1,LOG,2,1,3,4,2,2
Екіпаж БМП/МТЛБ,unit,1,LOG,3,2,4,2,3,1
Мінометний розрахунок,unit,1,LOG,3,1,2,1,4,0
Оператор БПЛА,unit,1,LOG,1,1,2,3,4,1
Евакуаційна група,unit,1,LOG,1,2,3,3,1,2

Зміна позиції,tactic,1,CI,,,,,,
Пригнічення,tactic,1,CI,,,,,,
Обхід з флангу,tactic,1,CI,,,,,,
Контратака,tactic,1,CI,,,,,,
Штурм укриття,tactic,1,CI,,,,,,
Ротація,tactic,1,CI,,,,,,
Точне наведення,tactic,1,CI,,,,,,
Маневр групи,tactic,1,CI,,,,,,
Перехоплення ініціативи,tactic,1,CI,,,,,,
Прорив оборони,tactic,1,CI,,,,,,
Швидке висування,tactic,1,CI,,,,,,
Затримання ворога,tactic,1,CI,,,,,,

Сила, Відвага, Честь!,thematic,,,,,,,
Завжди перші,thematic,,,,,,,
Дух рейду,thematic,,,,,,,
Маруновий Берет,thematic,,,,,,,
Воля до бою,thematic,,,,,,,
Повітряний натиск,thematic,,,,,,,
Нескорені,thematic,,,,,,,
Гордість ДШВ,thematic,,,,,,,
Десантний характер,thematic,,,,,,,
Культура рейду,thematic,,,,,,,
Сталь духу,thematic,,,,,,,
Бригадна єдність,thematic,,,,,,,

FPV-дрон,equipment,1,LOG,,,,,,
Антидрон рушниця,equipment,1,LOG,,,,,,
Нічний приціл,equipment,1,LOG,,,,,,
Бронежилет посилений,equipment,1,LOG,,,,,,
Протипіхотний щит,equipment,1,LOG,,,,,,
Камуфляжна сітка,equipment,1,LOG,,,,,,
Мультитул,equipment,1,LOG,,,,,,
Радіостанція,equipment,1,LOG,,,,,,
Штурмова аптечка,equipment,1,LOG,,,,,,
Тактичні рукавиці,equipment,1,LOG,,,,,,
Термобілизна,equipment,1,LOG,,,,,,
Інженерний набір,equipment,1,LOG,,,,,,

Артилерійська підготовка,event,,,,,,,
Зміна погоди,event,,,,,,,
Втрата зв’язку,event,,,,,,,
Підсилення ворога,event,,,,,,,
Рейдова можливість,event,,,,,,,
Влучна розвідка,event,,,,,,,
Перевага в повітрі,event,,,,,,,
Нічний бій,event,,,,,,,
Димова завіса,event,,,,,,,
Бойове зіткнення,event,,,,,,,
Медевак,event,,,,,,,
Зміна темпу,event,,,,,,,
